-0.64,-0.19,1
-0.3,0.74,1
-0.11,-0.91,-1
0.8,-0.12,1
0.29,-0.65,-1
0.07,-0.59,-1
0.32,0.52,1
0.76,0.25,1
0.97,0.31,1
0.95,0.83,1
-0.05,-0.64,-1
-0.54,0.69,1
0.7,0.94,1
-0.26,-0.27,-1
0.08,-0.09,-1
-0.08,-0.24,-1
-0.12,-0.67,-1
-0.19,-0.43,-1
-0.19,0.75,1
0.07,0.19,1
-0.75,-0.28,1
0.32,0.82,1
0.15,0.12,1
0.76,0.91,1
-0.78,0.4,1
0.58,0.37,1
-0.38,-0.17,1
-0.92,0.56,1
-0.73,0.1,1
0.74,0.02,1
-0.18,0.89,1
0.39,-0.85,-1
0.26,0.91,1
-0.23,-0.27,-1
0.17,-0.89,-1
0.72,1,1
0.16,0.92,1
0.56,0.34,1
-0.42,-0.04,1
-0.32,-0.82,-1
-0.75,1,1
0.63,0.87,1
-0.94,-0.04,1
-0.09,-0.65,-1
-0.39,-0.74,-1
0.03,-0.55,-1
0.25,-0.27,-1
-0.43,-0.03,1
-0.07,-0.6,-1
0.27,0.14,1
-0.27,0.98,1
0.98,0.94,1
0.34,0.12,1
0.51,0.92,1
0.9,0.52,1
-0.72,-0.08,1
0.79,0.09,1
-0.86,0.89,1
0.42,0.07,1
0.32,0.59,1
0.06,0.07,-1
0.11,-0.25,-1
-0.81,-0.8,-1
0.32,0.48,1
-0.62,-0.01,1
-0.08,0.26,1
0.51,0.35,1
-0.53,-0.07,1
-0.01,0.74,1
0.98,0.09,1
0.29,-0.17,-1
0.42,0.9,1
-0.16,-0.44,-1
-0.14,0.07,1
0.85,0.01,1
-0.97,0.11,1
-0.11,0.38,1
-0.64,0.8,1
-0.17,0.45,1
0.27,-0.24,-1
-0.47,-0.26,-1
-0.1,0.33,1
0.83,0.7,1
-0.03,0.33,1
-0.91,-0.07,1
-0.43,0.74,1
0.8,-0.57,1
0.4,0.41,1
-0.28,-0.82,-1
-0.93,-0.22,1
0.64,-0.82,-1
0.16,0.58,1
0.26,-0.39,-1
-0.09,-0.54,-1
-0.19,0.79,1
-0.73,-0.52,1
0.84,0.44,1
0.99,0.58,1
0.94,0.63,1
-0.16,-0.99,-1
-0.85,0.64,1
0.32,-0.08,1
-0.24,0.65,1
-0.14,0.65,1
0.84,-0.3,1
0.01,0.74,1
-0.11,0.27,1
0.77,0.27,1
0.42,-0.21,-1
-0.66,0.31,1
0.18,0.08,1
0.51,0.26,1
-0.87,0.65,1
0.71,0.64,1
-0.98,-0.41,1
0.47,0.49,1
0.65,-0.85,-1
0.4,-0.53,-1
0.31,-0.12,1
-0.49,-0.69,-1
0.71,-0.97,-1
-0.23,0.01,1
0.31,0.71,1
0.34,0.26,1
-0.92,-0.69,1
-0.85,-0.77,-1
0.48,0.5,1
0.52,-0.52,-1
0.17,0.32,1
0.88,0.7,1
0.96,-0.81,1
0.29,-0.69,-1
0.45,0.66,1
-0.99,-0.33,1
-0.53,-0.64,-1
-0.32,0.79,1
0.29,0.16,1
-0.71,-0.32,1
0.02,-0.17,-1
-0.36,-0.67,-1
-0.23,-0.06,-1
-0.92,-0.14,1
-0.7,0.58,1
-0.79,0.1,1
-0.95,-0.95,-1
-0.15,-0.56,-1
-0.09,-0.53,-1
-0.69,-0.71,-1
0.45,0.06,1
1,-0.1,1
0.47,0.5,1
0.45,0.32,1
-0.9,0.71,1
-0.74,0.17,1
-0.34,0.52,1
-0.91,-0.08,1
-0.21,0.62,1
-0.22,-0.29,-1
0.76,-0.96,-1
-0.59,0.19,1
0.16,-0.04,-1
0.37,-0.29,-1
-0.78,-0.97,-1
-0.95,0.62,1
-0.6,-0.56,-1
0.64,0.49,1
-0.92,-0.9,1
0.74,0.37,1
0.7,0.54,1
0.55,-0.19,1
0.18,-0.4,-1
0.78,-0.85,-1
-0.17,-0.01,-1
0.39,0.93,1
0.68,-0.4,1
0.31,0.1,1
-0.54,-0.38,-1
-0.03,-0.57,-1
-0.12,0.29,1
0.25,-0.73,-1
-0.17,-0.06,1
0.53,0.06,1
-0.26,-0.31,-1
0.03,-0.27,-1
-0.25,0.69,1
-0.18,-0.02,-1
0.78,0.49,1
-0.51,0.97,1
-0.79,-0.11,1
-0.99,-0.09,1
-0.05,-0.35,-1
0.17,-0.76,-1
-0.67,-0.95,-1
-0.73,-0.81,-1
0.75,0.83,1
-0.61,0.55,1
0.3,-0.34,-1
-0.1,0.69,1
-0.97,0.93,1
0.7,0.62,1
0.25,-0.26,-1
-0.67,-0.41,1
-0.95,0.44,1
-0.04,-0.38,-1
-0.06,-0.5,-1
-0.21,0.87,1
0.08,-0.91,-1
0.15,-0.77,-1
0.85,0.73,1
-0.43,-0.63,-1
0.64,-0.56,-1
0.75,0.24,1
0.57,-0.87,-1
0.65,-0.97,-1
0.4,-0.5,-1
-0.76,0.74,1
0.23,-0.47,-1
-0.05,0.99,1
-0.12,0.5,1
0.95,0.82,1
-0.27,0.45,1
0.58,-0.15,1
0.94,-0.73,1
-0.92,-0.2,1
-0.72,0.81,1
0.84,-0.96,-1
0.19,0.74,1
-0.61,-0.54,-1
-0.15,0.69,1
-0.86,0.55,1
0.37,0.83,1
-0.31,-0.81,-1
0.39,-0.58,-1
0.28,-0.02,-1
-0.67,0.15,1
0.47,0.49,1
0.17,-0.86,-1
0.96,-0.41,1
-0.87,0.13,1
0.12,-0.13,-1
-0.15,-0.54,-1
0,-0.54,-1
0.99,-0.36,1
-0.43,0.5,1
0.29,-0.85,-1
0.99,0.6,1
0.43,-0.11,-1
-0.21,0.2,1
-0.39,-0.05,1
-0.69,0.49,1
0.38,0.07,1
0.17,-0.03,1
-0.5,-0.32,-1
-0.19,0.26,1
-0.44,-0.48,-1
0.37,-0.23,1
-0.88,0.51,1
0.03,0.39,1
0.31,0.32,1
-0.39,0.74,1
-0.94,0.3,1
0.04,-0.04,1
-0.04,-0.34,-1
-0.85,0.31,1
0.67,-0.69,-1
-0.11,0.35,1
-0.84,0.73,1
0.28,-0.26,-1
-0.86,0.26,1
0.86,0.86,1
-0.01,-0.25,-1
0.41,0.8,1
-0.17,0.96,1
-0.39,0.78,1
-0.77,-0.45,1
-0.26,0.98,1
-0.79,0.27,1
-0.29,0.79,1
0.24,-0.85,-1
-0.13,-0.25,-1
0.08,0.75,1
-0.73,-0.09,1
0.04,0.32,1
0.7,0.48,1
-0.96,-0.56,1
0.7,-0.06,1
-0.84,0.09,1
-0.82,0.17,1
-0.06,0.94,1
-0.69,0.12,1
-0.28,-0.24,-1
-0.88,0.92,1
0.85,0.03,1
0.71,0.97,1
0.26,-0.18,-1
-0.15,0.72,1
0.83,-0.55,1
-0.59,-0.96,-1
-0.18,-0.57,-1
0.7,0,1
0.73,0.46,1
0.73,0.07,1
-0.18,-0.5,-1
0.95,-0.77,1
0.78,0.42,1
0.37,-0.29,-1
0.71,-0.74,-1
-0.45,0.09,1
0.4,-0.79,-1
0.77,-0.38,1
-0.15,0.73,1
0.65,0.65,1
0.48,0.38,1
0.7,0.18,1
-0.4,-0.48,-1
0.72,-0.57,1
-0.23,-0.75,-1
-0.12,0.42,1
-0.42,-0.25,-1
-0.72,-0.54,1
0.61,-0.22,1
0.65,-0.01,1
0.76,-0.98,-1
-0.95,-0.35,1
-0.91,0.17,1
-0.52,0.37,1
-0.35,0.18,1
-0.05,0.94,1
-0.13,0.98,1
-0.82,0.02,1
0.03,0.07,1
-0.45,-0.23,-1
0.68,0.62,1
0.61,-0.65,-1
-0.47,-0.35,-1
-0.38,-0.74,-1
0.69,-0.09,1
-0.1,-0.47,-1
-0.33,-0.24,-1
-0.79,-0.16,1
0.3,0.23,1
0.71,0.71,1
-0.5,-0.3,-1
0.39,-0.38,-1
-0.01,0.48,1
0.67,0.63,1
0.16,0.08,1
0.14,-0.89,-1
-0.69,-0.02,1
0.11,0.12,1
0.84,0.56,1
-0.33,0.07,1
0.21,0.24,1
0.25,0.82,1
0.74,0.12,1
-0.34,0.64,1
-0.65,-0.72,-1
0.49,-0.86,-1
-0.35,0.55,1
-0.54,-0.26,-1
-0.65,0.64,1
0.74,-0.93,-1
-1,-0.32,1
0.38,0.21,1
-0.63,-0.87,-1
-0.77,-1,-1
0.97,-0.27,1
-0.9,0.59,1
0.87,0.6,1
-0.83,0.52,1
0.76,-0.07,1
0.84,0.93,1
0.31,0.29,1
0.01,-0.05,1
0.84,0.72,1
0.16,0.48,1
-0.83,0.59,1
0.81,0.12,1
-0.11,0.6,1
0.59,0.86,1
0.06,0.92,1
0.21,-0.34,-1
-0.27,0.88,1
-0.78,0.77,1
-0.8,0.53,1
0.64,-0.26,1
-0.06,-0.18,-1
-0.14,0.34,1
0.49,-0.25,-1
-0.6,-0.51,-1
-0.2,-0.32,-1
0.05,-0.9,-1
-0.74,0.79,1
0.72,0.69,1
0.27,-0.01,1
0.7,-0.65,-1
-0.38,0.96,1
0.98,-0.36,1
-0.09,0.8,1
-0.38,0.58,1
0.66,-0.21,1
0.3,0,1
0.48,-0.7,-1
-0.24,-0.92,-1
0.5,0.13,1
0.42,0.67,1
-0.81,0.71,1
-0.36,0.21,1
-0.16,-0.93,-1
-0.91,-0.78,1
0.93,-0.57,1
0.02,0.73,1
-0.37,-0.36,-1
-0.59,0.09,1
0.46,-0.35,-1
0.53,0.09,1
-1,0.4,1
-0.8,0.31,1
-0.71,-0.61,-1
-0.73,0.59,1
-0.36,0.41,1
-0.45,-0.08,1
-0.7,0.75,1
0.57,-0.49,-1
-0.13,-0.16,-1
-0.44,-0.49,-1
-0.66,-0.25,1
0.15,-0.13,-1
-0.85,-0.75,1
-0.02,0.36,1
-0.82,0.41,1
-0.07,0.76,1
